0.000000,0.000000,3.574434,0.000000,0.000000,7.148869,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,0.000000,6.612703,66.841922,288.635570,398.013260,525.620565,601.577294,537.773642,601.577294,707.916715,829.447481,914.519018
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,0.000000,3.574434,7.148869,3.574434,0.000000,3.574434,3.038269,60.765383,328.133069,504.352681,653.764035,638.572689,605.151728,628.921717,763.141725,799.064790,1072.509014
0.000000,0.000000,0.000000,3.574434,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.038269,94.186344,389.434618,641.074793,638.036524,586.385948,586.385948,641.074793,671.993650,820.332674,1148.465743
0.000000,0.000000,0.000000,3.574434,0.000000,3.574434,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,7.148869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.038269,60.765383,376.745376,656.266139,662.878842,607.653832,653.227870,680.572292,738.299406,844.638827,1084.662091
0.000000,9.114807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,3.574434,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,48.612307,343.324415,574.232872,692.725369,607.653832,644.113062,571.194602,659.840573,884.672491,1096.815167
3.038269,3.038269,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,3.574434,3.574434,0.000000,0.000000,0.000000,6.076538,66.841922,373.707107,638.036524,617.304805,586.385948,689.687100,628.921717,692.725369,868.944980,1188.499407
3.574434,0.000000,0.000000,3.574434,3.038269,0.000000,0.000000,7.148869,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,3.574434,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,58.263279,334.209608,592.998652,659.304408,638.572689,644.649227,659.304408,723.108061,789.949982,1172.771896
0.000000,3.038269,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.148869,0.000000,0.000000,7.148869,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,6.076538,88.109806,391.936722,653.227870,656.266139,710.954984,631.959986,701.840176,747.414214,878.059788,1081.623822
0.000000,3.038269,0.000000,0.000000,3.574434,0.000000,3.574434,0.000000,0.000000,7.148869,3.574434,3.574434,0.000000,0.000000,0.000000,3.574434,0.000000,3.574434,3.574434,6.076538,0.000000,6.076538,94.186344,370.668838,626.419612,710.954984,701.840176,601.577294,671.457485,650.189601,841.600558,1066.432476
0.000000,0.000000,3.574434,3.574434,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,6.612703,3.574434,3.574434,6.612703,0.000000,3.038269,6.612703,16.263676,82.569433,355.477492,644.113062,622.845178,659.304408,636.070585,692.725369,659.840573,997.088450,1084.662091
