0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.076538,72.918460,328.133069,519.544027,525.620565,598.539025,552.964987,534.735372,671.457485,783.873444,865.906711
10.187138,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.076538,103.301152,373.707107,665.380946,701.840176,628.921717,808.179597,723.644226,726.146330,823.370943,1084.662091
0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,3.574434,0.000000,0.000000,3.574434,0.000000,0.000000,7.148869,0.000000,3.574434,0.000000,3.574434,0.000000,0.000000,7.148869,0.000000,0.000000,51.650576,346.362684,602.649624,698.801907,641.610958,610.692102,701.840176,778.333071,844.638827,1096.815167
3.574434,0.000000,3.574434,7.148869,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,3.574434,0.000000,3.574434,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,3.574434,6.612703,51.650576,352.975388,638.036524,628.921717,625.883447,616.768640,665.917112,774.758636,847.677096,1076.083448
0.000000,0.000000,0.000000,0.000000,7.148869,3.574434,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.841922,353.511553,625.883447,641.074793,623.381343,704.878446,710.954984,723.108061,826.409212,1099.853437
0.000000,0.000000,3.038269,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,6.076538,100.799047,389.434618,565.654229,608.189998,674.495754,701.840176,668.419216,756.529021,899.327672,1166.695358
3.038269,3.574434,13.225407,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,3.574434,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,3.038269,69.880191,325.630965,701.840176,656.266139,677.534023,662.342677,613.730371,707.916715,811.217866,1085.198256
3.038269,0.000000,0.000000,3.574434,3.574434,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,0.000000,10.187138,0.000000,0.000000,12.153077,69.880191,352.439223,675.031919,625.883447,610.692102,619.806909,622.845178,689.687100,811.217866,1255.341329
3.574434,3.574434,9.650973,3.574434,0.000000,0.000000,3.574434,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,3.038269,3.574434,3.574434,6.612703,0.000000,0.000000,6.076538,88.109806,361.554030,586.385948,695.763638,659.840573,601.577294,659.304408,662.342677,850.715365,1087.700360
3.574434,0.000000,0.000000,0.000000,0.000000,3.038269,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,3.574434,0.000000,0.000000,9.114807,103.837317,389.434618,650.725766,605.151728,680.572292,628.921717,735.261137,674.495754,866.442876,1127.734024
0.000000,0.000000,0.000000,6.612703,0.000000,0.000000,0.000000,3.038269,0.000000,0.000000,0.000000,0.000000,3.574434,0.000000,3.038269,0.000000,0.000000,0.000000,3.038269,6.612703,0.000000,3.574434,82.033267,388.898453,625.883447,659.304408,695.763638,659.304408,647.687497,741.873841,818.366735,1121.121321
0.000000,6.612703,3.574434,0.000000,0.000000,3.038269,0.000000,3.038269,3.574434,0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,6.612703,0.000000,10.187138,6.612703,6.612703,9.114807,12.689242,94.186344,385.860184,595.500756,668.419216,634.998255,684.146727,625.883447,713.993253,823.370943,1054.279399
3.574434,0.000000,0.000000,6.612703,3.574434,3.574434,0.000000,0.000000,3.038269,0.000000,3.574434,3.574434,0.000000,0.000000,0.000000,6.076538,6.612703,3.574434,6.076538,0.000000,3.038269,3.038269,57.727114,355.477492,634.998255,638.572689,705.414611,689.687100,695.763638,732.759033,878.059788,1099.853437
0.000000,0.000000,0.000000,0.000000,0.000000,3.574434,3.574434,0.000000,0.000000,10.723303,3.038269,3.574434,6.076538,6.612703,3.038269,3.038269,9.650973,3.574434,3.038269,13.225407,3.038269,12.153077,85.607702,334.209608,562.079795,635.534420,699.338072,723.108061,707.916715,677.534023,875.021519,1145.963639
3.038269,6.076538,6.612703,0.000000,0.000000,3.574434,0.000000,0.000000,0.000000,0.000000,3.038269,3.038269,0.000000,3.038269,6.076538,3.038269,0.000000,6.076538,0.000000,3.038269,3.038269,6.076538,88.109806,373.707107,610.692102,622.845178,580.309410,595.500756,675.031919,732.759033,902.902106,1200.652484
3.574434,3.574434,0.000000,0.000000,3.038269,9.650973,0.000000,0.000000,3.038269,0.000000,0.000000,6.076538,3.038269,3.038269,3.038269,6.076538,3.038269,6.076538,0.000000,3.038269,3.038269,9.114807,88.109806,394.974991,562.079795,625.883447,599.075190,671.993650,653.227870,757.601352,856.791904,1042.662488
3.038269,0.000000,0.000000,6.612703,3.574434,0.000000,3.574434,7.148869,0.000000,0.000000,0.000000,6.612703,6.076538,3.038269,0.000000,9.114807,6.076538,3.038269,6.076538,9.650973,10.187138,0.000000,79.531163,416.242875,565.118064,650.189601,616.768640,686.648831,595.500756,574.232872,899.327672,1093.776898
0.000000,6.076538,10.187138,0.000000,0.000000,0.000000,3.038269,9.650973,0.000000,3.574434,6.076538,0.000000,3.038269,0.000000,3.038269,6.076538,3.574434,0.000000,0.000000,0.000000,12.689242,12.153077,72.918460,389.434618,568.156333,644.113062,586.922113,647.687497,665.380946,771.720367,792.988251,1130.236128
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.076538,3.038269,3.038269,3.038269,3.038269,6.076538,9.195232,29.319297,0.000000,3.574434,3.038269,0.000000,12.689242,3.038269,6.076538,75.956729,428.395952,662.342677,619.806909,650.189601,656.266139,671.457485,613.730371,868.944980,1093.776898
6.076538,6.076538,0.000000,3.574434,3.038269,3.038269,3.038269,0.000000,3.038269,6.076538,3.038269,0.000000,3.574434,0.000000,41.016634,46.717856,9.114807,12.153077,0.000000,0.000000,3.038269,0.000000,72.918460,401.587695,586.922113,613.730371,717.031522,726.146330,638.036524,695.763638,850.715365,1057.317668
0.000000,0.000000,3.574434,3.574434,10.723303,3.038269,0.000000,9.650973,12.153077,9.650973,6.076538,6.612703,3.038269,9.114807,13.225407,29.855463,29.319297,3.038269,3.038269,0.000000,0.000000,3.574434,66.841922,373.707107,720.069791,631.959986,635.534420,707.916715,713.993253,720.069791,792.988251,1066.432476
9.650973,3.038269,6.612703,7.148869,3.038269,9.114807,6.612703,6.076538,6.076538,3.038269,9.650973,9.650973,0.000000,9.650973,3.038269,12.689242,34.484355,22.938932,3.038269,6.612703,3.038269,9.114807,75.956729,349.400954,638.036524,707.916715,668.419216,677.534023,701.840176,774.758636,799.064790,1145.427474
3.038269,6.076538,3.038269,3.038269,3.038269,3.038269,0.000000,3.038269,10.187138,3.038269,9.114807,6.076538,3.038269,0.000000,9.650973,3.038269,5.165058,46.941259,3.038269,0.000000,9.650973,6.076538,75.956729,377.281541,565.118064,595.500756,686.648831,659.304408,698.801907,638.036524,799.064790,1039.088053
3.038269,0.000000,6.076538,9.650973,9.114807,3.574434,6.612703,6.612703,3.038269,9.114807,12.153077,6.076538,6.076538,0.000000,3.038269,3.038269,0.000000,29.632060,75.349075,21.571711,3.038269,3.038269,78.994998,404.625964,580.309410,653.227870,571.194602,641.074793,665.917112,741.337675,853.753634,1056.710014
