394.974991,577.271141,820.332674,516.505758,729.184599,1154.542282,1427.986506,1245.690356,1154.542282,1184.924973,1488.751889,1762.196114,1488.751889,1853.344189,1276.073048,1549.517273,1671.048039,1549.517273,2005.257647,1671.048039,1519.134581,1731.813422,2096.405722,1610.282656,1671.048039,1671.048039,1671.048039,2035.640338,1458.369198,1033.011515,1124.159590,850.715365
607.653832,668.419216,455.740374,577.271141,911.480749,1306.455740,850.715365,1306.455740,1579.899964,1853.344189,1488.751889,1853.344189,1427.986506,1701.430731,1792.578806,2035.640338,2491.380713,1974.874955,1853.344189,1731.813422,2278.701871,2035.640338,1762.196114,1853.344189,1549.517273,2582.528788,1701.430731,2066.023030,1367.221123,1245.690356,1367.221123,1245.690356
511.948354,546.888449,577.271141,516.505758,850.715365,1458.369198,1124.159590,1427.986506,1458.369198,1671.048039,1853.344189,1701.430731,1944.492264,2066.023030,1883.726880,1792.578806,2217.936488,1610.282656,2217.936488,2284.063523,1974.874955,1579.899964,2217.936488,2066.023030,2527.125056,1731.813422,2035.640338,2278.701871,1822.961497,1311.817391,1367.221123,1002.628823
598.539025,577.271141,911.480749,668.419216,759.567290,1093.776898,1063.394207,1458.369198,1336.838431,1276.073048,1336.838431,1762.196114,2005.257647,1883.726880,1883.726880,2096.405722,2157.171105,1792.578806,1579.899964,1914.109572,1676.409690,1671.048039,2096.405722,1488.751889,1853.344189,2035.640338,1914.109572,2096.405722,1276.073048,1184.924973,1002.628823,1215.307665
477.008258,603.096429,638.036524,820.332674,668.419216,1276.073048,1184.924973,1579.899964,1731.813422,1397.603814,1184.924973,1640.665347,1822.961497,2096.405722,1853.344189,2339.467255,2005.257647,2096.405722,1883.726880,1579.899964,2005.257647,2460.998021,1549.517273,1731.813422,1944.492264,1822.961497,1792.578806,1306.455740,1579.899964,1731.813422,1397.603814,1276.073048
638.036524,1001.109689,507.390950,911.480749,911.480749,1306.455740,1427.986506,1701.430731,1336.838431,1427.986506,1676.409690,1549.517273,1762.196114,2369.849946,2369.849946,1706.792382,1579.899964,1610.282656,2005.257647,2217.936488,1914.109572,2066.023030,2491.380713,2430.615329,2126.788413,2157.171105,1671.048039,1610.282656,2126.788413,1245.690356,1367.221123,1579.899964
820.332674,734.546250,628.921717,425.357683,850.715365,1215.307665,1640.665347,1579.899964,1184.924973,1276.073048,1792.578806,2035.640338,1828.323149,2035.640338,1944.492264,2187.553797,1914.109572,1974.874955,2126.788413,1944.492264,2400.232638,1883.726880,1549.517273,1762.196114,1731.813422,1671.048039,1853.344189,1822.961497,1731.813422,1397.603814,1093.776898,1427.986506
759.567290,577.271141,554.484122,996.552285,638.036524,1124.159590,1610.282656,1033.011515,1458.369198,1336.838431,1367.221123,2005.257647,1519.134581,1731.813422,2005.257647,1974.874955,2035.640338,1792.578806,2066.023030,1822.961497,1731.813422,1944.492264,1914.109572,1974.874955,1762.196114,1519.134581,2096.405722,1762.196114,1883.726880,1640.665347,1579.899964,1433.348158
425.357683,698.801907,364.592299,909.961614,932.748633,1245.690356,1671.048039,1549.517273,1519.134581,1033.011515,1883.726880,1974.874955,1336.838431,1640.665347,2096.405722,1974.874955,2289.425174,2005.257647,2217.936488,2217.936488,2278.701871,2369.849946,2309.084563,1944.492264,1914.109572,1610.282656,2005.257647,1488.751889,1336.838431,1184.924973,1397.603814,1245.690356
577.271141,607.653832,486.123066,729.184599,1101.372571,1245.690356,1853.344189,1427.986506,1549.517273,1853.344189,1306.455740,1701.430731,1883.726880,1731.813422,2005.257647,1792.578806,1853.344189,2309.084563,1731.813422,2400.232638,1519.134581,1549.517273,1701.430731,2187.553797,1640.665347,1883.726880,1427.986506,1883.726880,1762.196114,1215.307665,1427.986506,1068.755858
