1113.798952,1251.330933,1335.703347,1464.684324,1364.981337,1490.523077,1505.500482,1485.701141,1582.391837,1629.570112,1802.193220,2004.669256,1978.742278,2102.887486,2065.506892,1941.818927,2061.196689,2055.538686,1839.726463,2072.108827,1939.005225,1856.169007,1853.663074,1845.008153,1764.838242,1792.428513,1689.645618,1642.974804,1795.784578,1601.400862,1657.728319,1651.062904,1686.288246,1748.204183,1787.159937,1851.692279,1702.109731,1671.597684,1735.760045,1979.488268,1775.706847,1775.439255,1843.705469,1814.121893,1918.507461,2035.611205,2062.933070,1886.879674,2027.793864,1979.082148,1886.342337,1991.369974,1971.672700,1851.106914,1884.879360,1661.728212,1522.747720,1502.174028,1489.766558,1326.999405,1378.541865,1262.916089,1361.428738,1244.141084
1228.393556,1319.056280,1342.353743,1454.458440,1495.339039,1506.308875,1565.984875,1751.443380,1733.968852,2083.126636,2074.228039,2164.847137,2265.452899,2200.632415,2226.181008,2184.459242,2261.521258,2221.822311,2147.264356,2231.306726,2151.904135,2086.830382,2177.710337,2013.328316,1930.335391,1939.201140,1952.864513,2030.485196,1944.321101,1963.357712,1991.017548,1936.503893,1905.852538,1961.848292,1917.544439,1965.217826,2037.830851,1935.377674,1970.368163,2083.209980,1903.579897,2100.303509,2080.007603,2067.703661,2336.678365,2276.878200,2246.923913,2400.502870,2183.736620,2197.868215,2297.077976,2245.144009,2204.712129,2019.190072,1928.252834,1875.554183,1747.262605,1789.508864,1507.723048,1508.705852,1451.298285,1483.729640,1361.541018,1264.847619
1224.614812,1400.829644,1472.473467,1571.011537,1678.931712,1805.602582,1683.958204,1795.140345,1921.045231,2060.961248,2204.484142,2137.882276,2314.701098,2463.731094,2276.935447,2192.859398,2293.792569,2453.692111,2204.724794,2264.033351,2283.095095,2178.733253,2064.766240,2226.767037,1902.020543,2078.116491,2021.825881,2097.951506,1918.374406,1953.189350,1957.001433,2151.324955,2001.713052,1931.254918,2100.375490,2082.732264,1995.443782,1991.547886,1971.124256,2032.750199,2132.507117,2107.671564,2123.612638,2198.248946,2148.396799,2266.644645,2273.080823,2256.752222,2172.066875,2339.421643,2358.575678,2386.173580,2259.151277,2239.497471,1964.617476,1806.955560,1651.218588,1773.094244,1749.229175,1619.982294,1627.615755,1572.849623,1394.404432,1392.258715
1405.533713,1438.436559,1438.493367,1656.741321,1822.256289,1874.645709,1771.136231,2040.673557,1991.637001,2159.034501,2237.303877,2334.838605,2395.832219,2310.646782,2188.829497,2426.493116,2497.979531,2508.832593,2339.381115,2394.866373,2444.091146,2245.224103,2434.583945,2063.697744,2300.955566,2107.051742,2251.893305,2081.262305,2150.938643,2101.114743,2158.280997,2010.823971,2025.476722,2103.364139,2060.898436,2099.212829,2198.176096,2120.464951,2114.908171,1966.884930,2099.878487,2171.380480,2098.167208,2306.516682,2373.419028,2275.450389,2570.460249,2496.592032,2443.723269,2463.927989,2398.810313,2401.683085,2393.525031,2366.820356,2067.081635,1869.857170,1987.108122,1874.088334,1929.829846,1740.560376,1633.775833,1547.310282,1466.061912,1437.113515
1471.181838,1545.267572,1567.389497,1874.363254,2114.666238,2475.604126,2355.859011,2360.353070,2353.685343,2493.431239,2482.022813,2673.179599,2625.403596,2639.488337,2489.466089,2551.448644,2487.224714,2651.833791,2496.152470,2445.638795,2390.052780,2301.289651,2323.235992,2169.870811,2267.586394,2197.389165,2257.346153,2095.833328,2227.180937,2118.654098,2088.375351,2187.478384,2039.479361,2098.808188,2233.396305,2132.098381,2242.310928,2204.974179,2312.479234,2143.311402,2298.514551,2307.379768,2377.821285,2384.424101,2654.536383,2570.142362,2541.755333,2395.218483,2592.012026,2614.416535,2412.175406,2505.876468,2549.763228,2486.442463,2365.961966,2352.500688,2333.634943,2275.748273,2361.176611,2161.302733,1810.163828,1546.346828,1571.717256,1315.641516
1534.471110,1646.622767,1714.385474,1727.987845,2298.504542,2350.613553,2711.036397,2593.383605,2677.051064,2941.280572,2996.762876,2959.803751,2837.055168,2969.676017,2776.788985,2932.166488,2696.120319,2632.035116,2622.404839,2660.294573,2644.820043,2523.380062,2445.951762,2506.057709,2417.330612,2379.770766,2509.354417,2315.023578,2367.240442,2196.723005,2057.539136,2247.249511,2125.474996,2116.710403,2250.201163,2224.428475,2303.430803,2450.487572,2338.625359,2272.961154,2478.969040,2501.013125,2610.406047,2555.276305,2544.158096,2774.712492,2757.936321,2686.675222,2794.065873,2805.575385,2869.406990,2813.639809,2801.700349,3054.399837,2691.207699,2684.237766,2676.586773,2413.808726,2298.614111,2317.285962,1837.481614,1654.992163,1561.791258,1492.452317
1556.825874,1676.801581,1792.637630,1900.283460,2368.161001,2613.608759,2667.366349,2575.385666,2586.546121,2675.658821,3065.745146,2887.487038,3059.172455,2922.289315,3042.709495,3064.678609,2972.282383,2998.088307,2939.925428,3006.652716,2778.926572,2645.307623,2799.506348,2539.933711,2703.516146,2568.789117,2442.457758,2434.041249,2444.555131,2393.274767,2166.808232,2180.490955,2094.367016,2254.058459,2320.919157,2328.204719,2424.707181,2545.191982,2614.105673,2715.622574,2781.917171,2763.360788,2702.492286,2917.132175,2855.533331,2863.305642,2836.599985,3084.344112,2941.014678,3000.936785,2939.914507,3212.546599,2938.863365,3019.601289,2657.286624,2804.204599,2716.815396,2734.592489,2485.852406,2314.818222,1792.871501,1697.135907,1657.522732,1581.939273
1596.836457,1661.347980,1884.744131,1957.030456,2283.825602,2649.037202,2862.022398,2701.432827,2666.609853,2965.318545,3015.115162,3169.335214,3249.587002,3079.132674,2920.051419,3076.066355,3131.789516,2956.761892,3000.477742,3040.866503,3068.109075,2889.838259,2997.769985,2885.814254,2859.266714,2985.788738,2780.389574,2754.552582,2431.525232,2414.223777,2284.182629,2254.544012,2229.024129,2133.831320,2394.782366,2462.535434,2637.995172,2725.588315,2779.766430,2880.935299,2786.940584,2868.459721,3094.758700,2918.909623,2984.240335,3077.591473,3019.095660,3022.238591,3019.200162,2934.520625,3066.216714,2866.534869,3075.846433,2983.254544,2785.516329,2735.182677,2833.268527,2526.228408,2623.482137,2396.410732,1993.883863,1758.267592,1770.001930,1593.869405
1606.941328,1819.306402,1810.825374,1926.948382,2306.249482,2573.668794,2766.958766,2775.693019,2813.973803,2935.198323,3120.238971,3294.142286,3007.839667,3154.648904,2990.498683,3054.910503,3022.929658,3039.101078,3130.824618,3117.081584,3073.220834,3102.518829,3052.970759,3062.243461,2967.096495,2876.005088,2731.503898,2750.629988,2534.682144,2545.877272,2323.417513,2335.388761,2275.360397,2373.185778,2376.671830,2538.582406,2705.266804,2691.172395,2899.436945,2918.195137,3011.467127,2947.339739,3014.910608,2988.366723,3069.967359,3038.201575,3021.339804,3005.947866,3067.010782,2865.186009,3092.242568,3084.643253,3090.212192,3036.557459,2834.374415,2834.556227,2777.243257,2655.874963,2539.382688,2314.672552,1853.974507,1813.472213,1848.710228,1552.179900
1755.169457,1969.070841,1979.169638,2119.853323,2344.343035,2645.266109,2741.149014,2893.416084,2760.482193,3092.050100,3121.215842,3216.706052,3155.684819,3046.441441,3189.042221,3183.341528,3128.636752,3189.817601,3264.943172,3038.084414,3153.523049,2779.186489,3089.381536,3039.125708,3024.339900,3023.152092,2970.161664,2693.905576,2501.122684,2320.689545,2282.898391,2259.781011,2522.242398,2150.981299,2439.609154,2544.263588,2752.957231,2822.102278,3038.162425,3009.248639,2906.051209,2990.576112,3003.353269,3288.196137,3278.673008,3214.520421,3414.070928,3278.162013,3315.210131,3118.131344,3123.639707,3162.073177,3196.824217,3222.791905,2878.495005,2864.306678,2826.726585,2707.967480,2789.971789,2512.482281,2050.050098,1883.832980,1920.655994,1691.268657
