420.606203,567.645996,653.182434,646.991566,630.549421,645.740637,699.548544,699.655752,612.162794,677.427942,651.155132,681.085663,689.146245,673.935813,621.963935,640.669297,660.832176,683.215098,622.501659,608.081578,624.390558,640.739706,647.359716,656.588056,659.580024,643.187219,720.866092,612.206967,612.149707,596.584467,704.439675,681.296835,662.037628,608.654758,672.174038,686.297625,694.156860,669.548668,759.306260,645.430424,638.872417,637.600578,687.854427,609.839384,669.102154,622.057747,669.857427,709.964778,695.369952,701.376409,642.476213,701.421800,659.942755,644.332277,603.619366,641.958704,699.390395,662.237782,621.473105,599.593421,677.146184,589.041349,617.766290,399.373662
365.384760,599.601891,647.896674,636.585333,667.384913,604.660674,722.003753,690.241440,617.119013,658.751972,618.732934,693.195654,574.999982,639.497374,682.159987,752.963209,609.226869,714.988317,642.603956,648.432405,701.131965,656.206255,634.824620,653.245359,570.019414,687.258738,678.126902,709.847503,756.243347,638.847338,703.729873,636.949221,694.532510,598.198621,680.599136,635.599681,601.001497,708.376015,584.034097,612.415721,606.477324,648.240813,619.610961,699.906580,621.175990,709.277558,705.718117,713.692810,583.496267,644.410190,647.611129,732.688046,639.083432,639.354259,689.967029,658.167717,640.560709,650.688951,644.646752,603.841948,603.904763,517.002234,531.659077,402.684815
550.429706,628.676949,813.041478,813.558178,789.186700,799.186865,766.092601,806.352446,870.346672,731.131734,730.986963,797.210672,825.810534,829.659122,770.988375,812.214508,837.020824,691.056302,853.775584,836.012824,729.715372,769.584026,785.708534,721.108563,842.958997,770.439464,725.356303,761.728153,758.099430,828.455892,798.217481,719.997363,822.500825,813.114204,796.721830,817.355856,776.196271,797.415871,754.304220,766.636614,779.402941,809.730472,876.063011,750.985861,844.923368,793.777873,823.504414,819.022108,761.652712,771.352256,731.648275,715.995371,790.842633,827.709803,750.100388,769.995782,797.754938,687.840424,756.398502,773.906948,747.003256,692.432692,624.842089,518.465390
531.925027,713.200356,878.825074,844.201316,924.817852,811.290156,944.216751,924.108541,868.415953,888.240853,879.865407,878.246112,894.551670,861.621826,874.347860,868.404026,877.252844,909.185477,865.119266,836.493037,823.987624,892.539802,916.646962,927.175941,886.418978,825.878201,889.221362,790.982695,832.368068,927.965678,796.870769,886.655163,879.650224,826.173450,806.901084,797.301420,817.652443,932.146617,896.000312,913.541307,922.519871,900.725921,814.140230,808.309532,963.931748,898.290255,920.309916,901.547250,915.046707,966.177874,875.586384,891.296508,892.264121,856.078661,944.789488,900.139967,947.968795,864.844484,920.796187,949.858432,896.030688,904.684196,717.324141,596.999150
541.711160,778.456549,878.920072,984.741688,944.725505,995.344516,960.636320,899.058469,910.864200,911.504341,1045.515754,923.267371,927.133092,854.361160,945.462732,885.737019,1013.076666,905.236706,1015.514817,978.111299,911.758747,942.868430,902.322565,891.741495,1010.508901,897.815481,932.844631,969.573777,853.733775,939.166894,940.442772,949.793361,934.788383,966.608565,940.439895,924.853791,956.752748,914.458879,950.095463,942.915036,950.967944,997.110587,885.460416,978.092781,955.344284,907.360467,917.933985,863.814522,964.157067,940.104211,941.856790,859.639268,966.302766,930.938111,941.048178,846.204099,946.084049,928.456623,931.219613,930.858662,892.743481,863.703242,796.102034,613.292902
746.731037,784.449106,952.679153,906.477693,903.121403,908.396141,1080.803290,990.255064,986.891103,951.330899,929.897062,989.634890,877.808460,960.114361,1022.735987,949.058045,1002.289412,942.897868,940.408384,902.534778,979.880874,982.582228,964.491330,931.631379,967.391228,943.723883,1008.045125,883.289832,1026.688434,903.612894,993.058635,931.935588,962.866132,933.220451,937.397864,996.177838,1007.030361,931.494608,909.032502,899.768935,957.737833,944.136790,930.505609,875.011886,990.334268,992.477555,914.841586,913.560759,987.012815,1035.453335,953.630146,903.014652,986.707374,957.645054,977.162857,918.175470,1019.263021,895.253957,917.354227,974.454427,982.416944,929.856547,775.555911,647.324573
659.742665,835.149335,968.463544,960.650044,946.821212,980.331492,966.520143,939.937176,1031.265255,1038.385923,916.623941,958.511879,1011.405784,1014.766223,987.302190,987.437197,988.058636,1049.941697,965.624809,987.155395,986.615689,939.952951,975.041468,983.064455,984.656467,950.600600,1034.096733,1031.071927,1023.735274,996.666051,1013.398369,980.900387,992.848905,998.258715,919.454319,997.571056,1030.987700,977.441564,1053.444449,1015.005490,1000.246278,936.002083,1014.118561,992.969426,933.998061,950.210007,1082.167865,1032.846035,957.827512,1035.030019,1034.512460,960.752970,989.249498,1006.665746,1010.884079,917.979876,1037.344472,899.175970,976.332585,967.936325,955.536866,831.542500,860.739484,522.067114
687.157104,828.586606,1021.823605,1074.298946,964.288717,1000.849133,997.794342,929.026129,961.976634,964.682004,937.875573,956.408834,984.401619,950.984337,1055.974306,928.327559,1019.408823,971.315188,1033.586548,1032.246775,930.805353,1018.802136,1052.158115,987.635480,978.648246,1038.744401,1019.021068,926.518880,1083.407984,987.298287,1079.131867,941.265580,983.023781,926.198045,1077.609775,1077.833320,938.463116,910.059012,935.680303,984.366238,1021.247321,1035.355180,988.586908,1040.680587,971.706285,1023.229701,1017.647427,905.351452,1010.746360,1087.029490,991.248907,1059.927469,1056.245308,934.062567,1035.931157,1062.183476,1149.121053,1030.396812,971.141087,940.802399,1001.436954,876.090469,917.538005,598.151275
623.857138,851.060702,1019.429696,955.870064,939.317334,1006.659175,967.015257,1094.143874,948.351638,967.731661,1084.443077,1004.759743,1069.980162,993.547156,1036.605901,983.492415,1037.048799,961.241993,1016.925276,973.199854,1020.921524,966.699049,1019.782234,986.125388,1070.288783,1029.385527,1048.640747,970.515609,1050.692845,939.025765,1003.475383,1013.455114,1009.464561,1104.416482,934.095076,936.686546,952.754770,1078.695147,1076.897950,953.719044,977.420872,954.068435,1078.252849,1011.922846,925.243477,1073.524356,1034.514097,1033.563653,922.851556,1058.756361,970.729686,951.681422,1000.825475,975.119867,1054.404172,1075.621594,890.348590,1019.470872,1098.263538,970.183656,1019.494764,974.580083,908.122774,677.705239
618.288176,879.511834,976.795080,990.958587,1013.416154,906.804630,1006.483983,1010.061598,1005.956588,975.392022,1007.740793,1039.044308,1067.919357,1100.818786,993.244243,1021.711184,939.603132,1003.592139,959.851035,999.350067,1021.671555,1022.529336,902.658552,1012.585726,949.164740,1075.094231,1057.232095,1016.835647,992.869559,980.229270,1121.735847,1046.964323,991.957343,1042.501839,1019.363607,966.756263,996.219644,1013.754023,1079.279604,905.839848,984.556532,1050.356325,914.520267,1049.229716,988.804050,1001.038161,984.122168,987.410502,1001.748323,1064.919362,1047.995965,1052.466915,988.144512,1017.225177,1022.097637,1021.627708,998.419043,952.741094,939.690248,955.576180,943.532424,876.711085,883.526948,656.990312
652.051008,851.592064,993.239901,1058.151213,945.476387,1038.485453,1022.745204,943.192000,1062.308027,1022.206061,1053.604918,1061.624731,978.830272,972.247700,1046.857442,974.526962,1005.805945,908.212716,1009.700076,998.183417,1027.707313,963.117961,985.518941,998.114822,1077.435865,1009.710795,1098.842262,979.357659,998.306548,940.873786,944.687171,979.522843,986.908897,991.230551,986.865917,1053.251622,987.747279,1027.864434,1087.076701,992.315289,1062.336717,907.707449,965.744435,999.628289,975.597849,1007.397731,1009.201235,1042.399236,1066.421079,1047.570823,1059.815180,1008.684357,1043.117005,967.107622,964.549853,1095.429863,1074.854948,1040.870289,958.339655,973.333659,986.952628,882.550230,899.559316,658.738481
701.005011,898.628694,872.315869,1017.207635,960.120802,1008.415715,1037.211024,1075.715828,991.298805,1057.287225,1060.556262,954.920198,942.147087,924.622483,967.350728,915.222744,972.897957,906.817111,1028.359350,995.511689,948.825164,988.929886,964.959683,1055.790545,986.581977,1023.759088,1058.106735,1070.603397,1115.412745,1078.181930,1024.059407,1048.722572,912.825774,1065.287052,990.251784,931.930176,956.376474,1075.596616,982.862043,956.525230,924.620807,1020.496177,995.770180,964.188112,948.240823,948.556619,1043.820723,1054.391981,1003.120685,983.651888,963.474492,987.802003,1016.852549,1041.093997,929.728404,960.432399,1004.513999,1023.737769,1019.646331,1117.824231,1065.142051,886.797756,839.979413,638.137029
713.225352,892.196130,1029.124321,984.947769,987.184843,936.977850,978.247332,959.285142,1006.981447,942.632172,1041.751892,1053.217932,1041.702326,1020.736182,1038.158978,1089.653857,1041.306668,970.524918,1010.422923,982.589278,1027.898360,1069.849517,995.542928,1054.349905,1044.232474,969.315247,961.941205,1149.407542,937.894038,1061.846639,1009.779564,951.139108,1136.354896,992.401987,965.279937,1009.652108,907.645038,988.832689,1044.331593,987.582046,957.835317,1058.619838,1022.205371,974.936610,1088.618179,969.613724,996.179023,948.253672,938.856596,1075.549098,987.142057,1044.973432,980.172039,981.434327,1092.731847,1050.257076,1040.253504,1069.962716,988.493558,929.710024,970.195519,900.285556,845.573681,592.733738
670.802188,963.080443,978.133272,915.991885,1077.362504,1065.109132,1012.871031,1083.574124,1051.363972,973.931864,1051.335397,937.163760,924.685962,1051.392565,911.388832,995.492134,958.599853,985.302821,980.861799,992.483854,977.721201,1056.318659,1016.385358,1043.441602,942.255819,993.464821,1006.983783,985.645147,1006.499416,948.764456,1006.346009,982.761460,948.647377,949.499445,921.725364,982.260959,1062.359616,1018.993456,1203.780061,1072.873166,1002.530026,947.547215,1038.244625,992.094489,1043.245822,936.312217,948.079937,1038.428120,971.108651,895.027909,969.307775,1001.413321,923.808734,963.652694,965.491911,928.180172,954.712661,1071.243087,915.220802,1019.656566,925.607538,907.825215,809.210269,697.720918
671.091174,859.347478,955.508869,1088.720997,994.290645,1045.641182,1009.713586,1003.761570,971.222983,972.284069,992.386950,977.956581,1055.119437,985.363675,1065.336314,984.434219,979.997906,1005.531079,1009.424182,1047.339729,993.640339,1016.994662,932.487939,990.750121,1024.029495,1103.428591,959.049779,977.277831,1089.739016,1040.839072,968.642555,1065.327281,947.522903,990.748297,972.299787,991.124411,1040.252462,1067.028612,1034.785613,1031.495283,943.486366,960.275400,911.900450,1005.983002,939.919780,1017.322498,959.603585,991.940701,1085.916630,1071.396319,1030.953439,937.400048,975.243153,1020.999647,953.570782,934.628294,947.792200,998.199776,1033.332022,1063.106995,971.013469,962.949294,881.920610,676.987530
695.720483,861.558437,880.313371,968.991010,1003.040639,997.698300,1030.674795,1014.733269,977.019261,1049.486929,956.524428,992.258629,990.829234,961.055266,1034.219137,1014.597667,984.115313,1065.439119,991.006447,1083.039910,1014.191520,993.458448,997.174493,980.392588,899.765798,898.471061,1030.610886,925.033859,1059.531755,921.782419,922.704537,1008.469397,1002.497453,998.105274,946.872585,923.698324,1032.098773,1063.946987,969.828224,941.439214,1110.322672,1008.280037,1163.466699,1073.463693,946.556472,884.361514,939.626377,953.238648,943.837779,1028.661893,1015.144943,975.231644,1005.350953,956.503368,982.464967,986.523950,1074.055417,977.606207,1035.779217,1009.890965,994.343937,927.075464,881.343301,733.982236
