26.246605,11.428703,0.001132,0.302876,0.000000,11.533316,0.000452,0.005686,0.081773,0.000000,0.322275,0.000452,0.081773,0.001099,14.793806,0.000000,0.000000,0.081773,0.000452,14.793360,0.000000,0.000452,0.084155,14.793821,0.001148,0.081773,0.000000,0.001808,14.793832,0.082225
45.946384,0.000000,14.973547,26.251024,0.000000,0.224087,0.000000,0.169997,0.000000,0.000000,8.811579,14.793804,0.114611,14.793831,0.000000,0.000452,0.000000,0.000000,29.586747,0.000000,0.001121,14.793822,0.000000,0.164661,0.081773,0.128115,0.081773,0.120334,0.000000,0.000000
26.340778,60.642283,11.475827,11.503662,0.008760,0.000000,14.963112,0.001064,0.000000,0.179704,14.798843,14.794600,0.000000,0.000000,14.793825,0.000000,0.000452,29.587194,0.000000,0.000000,14.793370,0.000000,0.000452,0.000000,0.000000,0.081773,0.000452,0.081773,0.081773,0.001737
57.127920,26.289381,45.895854,0.000904,11.446877,0.000904,0.081773,0.000452,0.236389,0.000452,0.227231,0.000000,0.000000,14.793832,0.082225,0.164757,0.163997,14.793376,0.082225,0.000000,0.000000,0.081773,0.000000,0.000000,0.000452,14.957368,29.695290,29.668529,0.121315,14.875140
68.780113,37.734369,37.738802,0.000000,0.001709,29.586737,0.001142,14.794906,0.215196,0.081773,0.000000,0.000000,0.082225,0.000000,0.114211,0.000000,0.000000,0.000000,0.000452,0.000000,14.793373,0.001112,0.000000,14.793804,0.081773,9.388131,0.000000,0.000000,0.000452,0.081773
11.537831,22.953946,45.902104,0.000000,11.463024,0.082225,0.006325,0.000000,14.793380,14.875137,14.794283,14.793371,14.794735,14.793803,0.000452,0.000452,14.875583,0.000000,0.000000,0.000000,14.793832,0.163545,0.000000,0.000000,0.327542,0.081773,0.081773,14.875149,0.121119,0.000452
68.718575,44.346654,11.415104,0.000000,0.081773,26.291058,0.261675,0.081773,0.219954,0.000000,0.000000,0.087088,0.000452,14.793374,0.000000,14.794801,0.000904,0.000000,14.793374,0.000000,0.000452,0.000452,14.793355,0.081773,0.000452,0.000000,0.000000,0.283701,0.000000,0.000000
11.537231,45.706916,11.453526,11.453711,0.001264,0.000000,11.648666,14.794428,14.793378,0.000452,0.000000,0.218949,14.793380,0.000000,0.208857,0.117927,0.000000,29.668516,0.000904,0.000452,0.081773,0.000452,0.000452,0.000000,0.000000,0.000452,9.339357,0.000000,14.795065,0.163545
90.151029,22.868078,0.100817,11.435137,0.000000,0.001193,14.793378,0.081773,14.793367,14.793813,0.000000,0.551989,0.000000,0.082225,0.000452,0.000452,0.000000,0.000452,14.793377,0.000000,0.081773,0.001259,14.793378,0.000452,14.876733,0.082225,0.081773,0.000000,0.000452,0.081773
11.396443,60.518006,11.575111,11.514465,14.793813,14.893102,14.793379,0.000000,0.082677,0.000000,0.082225,0.000000,0.000000,14.793818,0.000000,0.081773,0.082225,0.000000,0.001361,14.956912,0.000000,14.875131,0.000000,0.000000,0.081773,0.000000,14.793804,14.875137,0.000000,0.115678
45.970037,22.984914,11.457670,34.478176,0.000000,0.000000,0.000203,29.586740,29.586753,0.238124,0.081773,15.052801,0.006931,0.086993,14.793826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000452,14.793354,0.082225,0.000000,14.875146,0.082225,0.000452,0.000000,0.000000,0.000000
114.294709,34.324783,44.333918,32.903101,0.000000,9.932073,14.793358,0.088984,0.006647,14.881311,14.793374,0.163545,14.793379,14.793832,0.204507,0.000904,0.000000,0.000000,14.793369,0.000452,14.875116,0.001396,14.793810,14.793348,0.081773,0.000000,0.163997,0.000000,0.000000,0.000000
72.110275,34.287841,0.004927,22.976368,11.463537,14.793380,0.081773,14.793370,0.007784,0.000291,0.303897,0.169771,14.799314,0.081773,15.010287,0.000000,0.000452,14.793379,0.000000,0.000000,0.000000,14.793812,14.793378,14.793352,14.793362,0.000000,0.000000,0.081773,0.000000,0.000000
83.123222,55.687416,45.681578,22.954168,11.657089,14.875123,14.793347,0.000000,0.000000,0.082225,0.000000,0.000000,0.000452,0.000452,0.006487,0.000000,14.793369,0.000000,0.000000,0.000000,14.875137,0.001378,0.000000,0.082225,0.081773,0.000000,0.000000,0.000000,0.000000,0.000000
106.126701,114.361470,22.976172,34.362537,11.459618,26.297131,0.000000,0.000000,11.526693,14.793823,0.001514,14.875141,0.230183,14.793354,0.000000,0.005513,0.081773,0.208688,0.000000,0.081773,0.081773,0.116261,14.793354,0.000000,0.000000,0.000000,0.000000,14.875138,0.081773,0.000000
125.954592,79.907566,57.155043,34.453901,14.793372,0.005133,14.793379,0.081773,0.000452,0.000000,14.794265,29.668484,29.799814,0.000000,14.793347,0.000000,0.000452,0.004943,14.793371,0.081773,0.000000,0.163545,14.793374,0.000000,0.000000,0.000904,0.002456,0.082919,0.001099,0.000000
80.098082,106.178430,68.701069,26.284471,34.572292,0.000904,0.000000,0.000000,14.793830,0.000269,0.000452,29.668508,0.007102,0.005876,14.793827,29.592221,0.430004,0.005680,0.000000,0.081773,0.000000,0.081773,14.793380,0.000000,0.082677,0.083154,0.000000,29.586734,0.000000,0.000000
114.196997,148.619843,94.997068,55.525526,0.000000,11.485866,44.468039,9.835160,11.491504,0.000000,14.793379,14.793377,0.000452,0.000000,0.000000,0.000904,0.000000,0.000000,14.793377,0.000452,0.000000,0.000000,0.000000,0.001776,0.081773,0.000000,0.164902,0.000904,0.000904,0.000000
171.294272,114.425521,88.802629,34.346725,35.900612,44.462332,0.081773,0.000000,0.081773,14.793371,14.794273,0.081773,14.793377,0.006129,0.006370,0.000452,14.881842,0.000000,14.793828,14.793373,0.000000,0.163545,14.793794,0.000000,0.163545,0.000000,0.081773,0.000000,14.793355,0.000000
182.944823,135.531718,83.351402,11.428222,11.391647,14.875150,34.244431,0.000904,14.956888,14.793831,14.793344,0.000000,14.793379,0.000000,0.000000,0.006540,14.793366,0.163545,0.086535,14.876901,14.793380,0.082225,0.000000,0.000452,0.000000,0.000000,0.000000,0.000000,29.586727,14.793828
184.525151,102.869459,80.218992,72.042020,34.388377,9.789380,0.000000,0.000000,0.000452,9.975928,14.793371,0.000000,0.000452,14.875150,0.081773,0.163545,0.000000,0.001887,0.001423,0.081773,0.163545,0.000000,0.000452,0.081773,14.793378,14.793351,29.586736,0.000000,0.198100,0.000000
216.618233,205.383667,68.617638,11.477938,34.386572,11.452993,0.000000,14.880535,0.000000,14.956925,0.082677,0.081773,14.793360,0.000000,0.163545,0.000000,9.914428,0.000000,0.223454,14.799139,14.793375,29.750299,0.000000,14.793375,0.000000,29.586709,0.000000,0.000000,0.000000,0.000000
102.721439,148.317291,159.903793,55.103363,0.081773,0.082225,9.737973,0.000000,0.000000,0.000000,0.000000,0.000452,0.000452,0.000000,0.000000,14.793351,14.875152,0.087465,0.000000,0.000000,0.000000,0.000000,0.081773,0.081773,0.000000,0.000000,0.001430,0.000452,29.668486,0.000000
171.213607,129.013509,61.383852,70.409563,14.956884,0.000000,9.507148,14.956899,0.000452,0.000452,0.000000,14.793810,0.000000,14.793379,0.008106,14.802017,14.793365,0.000000,29.587177,0.081773,0.081773,0.000000,0.082225,0.000000,0.000452,0.004210,0.081773,0.000000,0.000904,0.083982
