339.955131,217.508322,124.977993,41.271406,12.617282,0.000000,0.000000,0.000000,27.721124,23.411405,16.033451,16.033447,32.066910,16.033447,0.000000,16.033461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033446,0.000000,0.000000,0.000000,0.000000,0.000000,16.033459,0.000000
138.416085,151.160802,129.504185,12.603966,25.268895,0.000000,0.000000,0.000000,0.000000,11.807414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033446,0.000000,0.000000,16.033452,16.033461,0.000000,0.000000,0.000000,16.033459,0.000000,0.000000
138.490614,116.750159,88.190384,25.219652,24.371991,0.000000,28.657401,0.000000,0.000000,16.033460,0.000000,0.000000,0.000000,16.033447,0.000000,0.000000,0.000000,0.000000,0.000000,16.033459,0.000000,0.000000,16.033461,0.000000,0.000000,0.000000,0.000000,16.033461,0.000000,0.000000
225.541443,178.843118,50.398503,100.925071,37.862538,11.657452,0.000000,0.000000,0.000000,16.033451,16.033461,0.000000,0.000000,32.066915,0.000000,0.000000,0.000000,0.000000,16.033449,0.000000,16.033458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033459,16.033460,16.033460
138.468213,151.268933,98.840917,36.680500,0.000000,0.000000,0.000000,0.000000,11.657118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033447,0.000000,0.000000,0.000000,0.000000,16.033441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033454,0.000000
151.078344,88.210969,88.225345,120.337439,0.000000,16.033453,16.033440,0.000000,11.829448,16.033447,0.000000,32.066917,0.000000,0.000000,16.033457,0.000000,0.000000,0.000000,0.000000,0.000000,16.033461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125.878917,79.077624,104.278163,25.256370,12.596246,40.252287,16.033461,16.033461,16.033459,0.000000,0.000000,16.033453,0.000000,0.000000,16.033452,0.000000,0.000000,16.033450,16.033458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138.551655,100.866585,41.289757,25.217646,25.230996,12.647680,0.000000,28.654036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033455,0.000000,0.000000,0.000000,0.000000,0.000000,16.033461,16.033460,0.000000,0.000000,0.000000,0.000000
74.597786,113.536757,100.105788,37.898537,37.864681,16.033452,12.634534,0.000000,0.000000,0.000000,16.033461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033451,0.000000,0.000000,0.000000,0.000000
12.569680,88.178684,49.657532,50.425858,11.710048,32.066915,27.791243,0.000000,0.000000,0.000000,27.155042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033456,0.000000,0.000000,16.033460,0.000000,0.000000,0.000000,16.033442,16.033461,0.000000,16.033457
151.244428,37.790593,88.339516,0.000000,36.938576,25.297251,0.000000,0.000000,0.000000,0.000000,16.033440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.066918,0.000000,0.000000,0.000000,0.000000,0.000000,16.033456,0.000000,0.000000,0.000000,0.000000,0.000000
78.989891,37.832885,10.621662,44.699308,0.000000,0.000000,28.676729,0.000000,16.033443,16.033457,0.000000,0.000000,9.135625,0.000000,0.000000,0.000000,0.000000,16.033454,16.033460,0.000000,0.000000,32.066917,0.000000,0.000000,16.033447,0.000000,16.033440,16.033455,0.000000,16.033458
95.107908,24.334015,41.290993,12.647721,12.598155,28.673776,0.000000,0.000000,0.000000,16.033456,0.000000,16.033460,16.033461,0.000000,0.000000,0.000000,0.000000,16.033456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033443,0.000000,48.100373,16.033460
94.197324,62.394446,50.415059,16.033447,0.000000,16.033456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033458,0.000000,16.033454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.703333,63.037216,41.251496,0.000000,25.260282,0.000000,28.684692,32.066913,0.000000,32.066888,16.033456,0.000000,0.000000,0.000000,0.000000,0.000000,32.066921,16.033447,16.033458,16.033461,0.000000,16.033455,0.000000,16.033455,0.000000,0.000000,32.066906,0.000000,0.000000,0.000000
113.476537,90.871047,12.613573,37.879262,28.664079,16.033451,0.000000,16.033460,11.121597,0.000000,0.000000,16.033461,16.033461,0.000000,0.000000,0.000000,0.000000,0.000000,16.033460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100.968167,63.103220,12.596226,11.835070,25.266339,28.665448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033460,16.033461,0.000000,16.033457,0.000000,0.000000,0.000000,16.033456,0.000000,16.033455,0.000000,0.000000,0.000000,0.000000,0.000000
12.620241,25.227519,12.610644,41.260645,0.000000,0.000000,32.066904,0.000000,16.033446,16.033453,16.033458,0.000000,16.033459,16.033448,0.000000,0.000000,0.000000,0.000000,0.000000,32.066916,32.066899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033459,16.033462
37.890596,50.503670,25.248457,12.622582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033459,0.000000,0.000000,16.033441,16.033458,0.000000,0.000000,16.033443,0.000000,0.000000,0.000000,0.000000,0.000000
25.218288,37.868471,12.659858,12.586545,16.033458,12.636398,0.000000,0.000000,10.599715,0.000000,32.066887,16.033461,0.000000,16.033443,0.000000,0.000000,0.000000,32.066897,0.000000,0.000000,16.033460,0.000000,0.000000,16.033461,0.000000,0.000000,16.033461,32.066900,16.033450,0.000000
12.598679,25.243639,28.667390,12.630946,0.000000,0.000000,9.057114,0.000000,0.000000,0.000000,0.000000,16.033450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.066913,0.000000,0.000000,0.000000,0.000000,0.000000,16.033460,16.033460
66.460816,25.210066,28.665369,16.033461,28.672716,11.121597,0.000000,32.066897,0.000000,0.000000,0.000000,0.000000,16.033456,0.000000,0.000000,16.033452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033449,0.000000,0.000000,16.033460,0.000000,16.033442,0.000000,16.033443
66.522404,63.007336,28.663151,0.000000,16.033448,27.155057,0.000000,16.033452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.066918,16.033442,0.000000,0.000000,11.121597,9.840956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.677352,37.804046,16.033461,0.000000,28.690124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.066902,0.000000,0.000000,0.000000,16.033459,0.000000,16.033460,0.000000,0.000000,0.000000,0.000000,16.033457
0.000000,12.624080,12.616570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.955717,0.000000,0.000000,0.000000,32.066919,0.000000,0.000000,0.000000,0.000000,32.066912,16.033457,16.033460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37.886246,0.000000,0.000000,12.622497,9.189530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033450,16.033456,0.000000,0.000000,0.000000,0.000000,9.876689,0.000000,0.000000,16.033459,0.000000,16.033441,0.000000,16.033460,0.000000,32.066922
25.221481,25.284503,12.591955,0.000000,0.000000,0.000000,0.000000,16.033461,16.033458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.033453,0.000000,0.000000,0.000000,0.000000,0.000000,16.033457,16.033462,16.033459,16.033460
