822.058482,875.521510,901.355957,923.409981,934.451660,825.906006,970.823447,901.895127,802.685999,840.619565,949.049112,940.982342,868.856983,772.759023,880.736480,759.783787,704.509222,762.195012,750.223360,690.365118,787.357077,741.022092,891.143414,830.723999,819.661083,685.183820,718.298955,785.253075,734.595642,857.968169,766.520068,669.875598,670.412345,894.552150,909.634359,818.731702,865.735689,718.633436,875.811432,969.767065,849.101055,878.510703,764.642125,847.209476,849.987071,849.987107,786.138286,755.386922,847.207488,840.020071,914.850271,885.910762,826.555344,798.522738,1027.747847,975.805524,955.123300,744.472541,942.458792,881.785787,956.575522,848.273557,861.620274,834.725602
886.813541,983.318678,924.341341,972.204429,946.918134,900.855063,1069.667896,1039.612164,932.874014,1018.794214,980.180519,989.108323,992.989008,1098.056627,931.442594,987.557122,960.009079,1006.287544,997.637380,909.845280,874.812035,867.755445,994.565034,831.580670,922.539890,954.436937,900.641697,965.712995,1073.457803,830.034291,964.838559,965.712986,896.131151,896.999100,973.694085,966.047465,886.236495,941.476942,873.636546,1027.159394,1100.224195,913.854098,930.700043,856.418091,900.308607,957.731892,909.845276,958.948971,977.672587,973.595770,872.835407,977.053758,985.358147,955.709905,1013.392599,951.345134,941.667053,947.068737,943.997416,1028.364211,1023.626224,1030.803237,1142.733740,900.547197
856.905499,1002.661109,1054.542128,1056.069420,970.951739,963.120591,984.410739,948.344116,1062.795682,1037.155245,1071.901134,907.740950,963.048007,903.669092,929.619013,828.642268,847.900416,861.958707,869.939801,940.208923,974.580782,962.626243,1021.887678,1026.232880,977.449013,912.613334,943.655762,901.864176,967.077830,981.675157,854.487219,865.949263,922.332067,984.793392,844.249286,870.423189,940.888116,971.249102,889.387861,1002.591384,880.742222,876.694577,917.500823,1046.063425,897.873622,877.920903,965.713025,980.617926,979.194180,967.655213,1069.975131,904.482654,979.450915,1003.467653,1010.349643,963.133468,934.639889,940.115469,978.723008,1060.737280,941.043811,1101.141743,1016.802674,924.435059
896.627151,1031.070456,936.779234,860.347621,1027.320454,971.218906,949.490422,977.897876,876.964256,972.733292,939.975014,908.518385,986.431698,940.340525,949.330610,931.947570,908.141791,865.949256,853.977593,868.378635,957.731921,874.831049,1031.071232,1020.396350,926.167991,1014.015818,952.207948,954.225077,1037.542881,942.280408,936.910100,850.506354,964.155088,765.311587,983.537736,931.164796,920.064687,1074.469935,980.885354,886.932167,990.969640,1001.935164,978.842153,820.500312,889.892522,917.826376,989.656315,898.938538,925.945887,921.675545,876.918735,996.330212,969.513776,981.720477,992.316736,913.440494,882.826575,1072.169729,904.149289,1014.278656,951.136681,1069.378168,939.021488,833.568869
850.824670,1058.235247,927.196697,1124.063867,967.060131,977.831908,973.041679,925.818437,888.444018,1054.373403,870.716468,951.107837,919.879974,922.375817,921.836353,903.704876,913.835834,897.873677,1009.609015,940.212898,890.765088,800.236530,905.235516,855.852961,913.914757,917.320350,849.615701,895.241257,920.590234,1046.730749,876.366889,892.682931,919.404239,964.682394,906.884082,925.448078,853.101162,938.480221,1007.866735,889.987578,952.245761,959.250311,939.588452,808.196185,1039.975058,957.731889,904.285343,916.127339,1018.896767,923.602407,975.192294,906.815720,1038.277969,1073.892409,931.575946,886.347087,839.371449,873.994479,1062.349944,1006.035805,1071.729156,821.622130,963.474228,864.647231
916.513046,939.803146,1072.889645,1017.682047,1058.344884,884.745417,964.667335,863.712627,1058.918604,907.530474,945.521410,1012.648534,963.843403,973.208210,954.339912,959.272536,885.901999,897.873674,972.127545,1000.064855,1020.031281,938.932261,951.581035,962.066681,944.309231,984.145778,1048.641589,801.227501,885.902005,871.323601,984.803995,983.939479,1030.100623,786.138261,956.871245,865.949271,1037.542889,1033.552313,954.971789,911.171091,898.244523,994.538750,1028.578919,860.736211,860.396717,993.646832,985.665730,856.270923,999.805503,917.053737,967.947854,843.036916,928.384982,1069.950643,950.719843,976.748456,1076.562866,994.450991,967.784885,1054.927507,1056.423573,1046.291350,962.648399,885.655848
842.835785,997.248491,1066.376279,980.183296,1043.942455,1001.360162,966.621509,999.411883,865.272475,934.283014,1052.884061,1046.541974,851.676898,954.040996,975.319956,963.402436,874.523015,901.864151,830.034326,957.731891,875.475893,937.778521,1029.267578,960.881827,1030.554737,895.131663,929.798027,933.788600,985.665733,897.873644,897.873655,921.816956,845.996495,941.769700,913.835836,830.034312,853.977607,889.892561,928.598128,1018.539259,989.105830,1044.919388,991.138829,950.633835,937.779122,909.845300,845.996520,953.741370,943.911597,993.434371,834.024889,956.511712,868.059509,1023.719049,898.755476,948.023637,1004.956031,880.659762,1014.591510,964.907477,1021.242988,975.365094,970.943648,769.043638
882.900534,1112.637517,1069.853567,956.165465,1029.718661,976.480288,957.709658,952.620224,844.158834,923.483735,1016.958244,948.058668,999.424647,932.566095,901.837810,800.991365,985.665763,913.835830,1061.486210,965.029716,929.134740,983.790405,900.310291,924.010301,965.779705,980.156146,838.015391,1041.533466,917.826356,993.646874,997.637363,949.750769,834.024842,949.750842,889.892557,917.826418,937.779138,954.663264,905.265097,974.020111,993.391352,918.125929,934.034609,902.754963,843.217657,877.920907,885.901979,905.854760,936.081301,887.554717,925.185944,1003.425419,975.374201,977.071650,951.166825,937.157588,977.250651,890.878491,1021.807949,983.297521,992.536100,1005.010645,932.773020,815.789469
860.282669,970.882166,893.492587,959.914611,955.268883,1051.007886,878.361531,928.550137,958.335457,885.901992,1011.892266,893.883109,820.957498,1057.495633,953.741339,1086.646976,1008.386543,945.760243,925.807488,968.140537,977.684642,860.927768,964.466818,1040.066866,912.683359,901.869482,812.863203,913.835858,838.015385,1005.618508,937.779098,917.826392,877.920894,913.835871,838.015424,961.722441,881.911460,996.414911,944.248321,958.371970,966.105544,941.756328,938.362483,965.712968,981.675220,889.892524,885.902021,877.920886,944.069734,872.707841,983.975817,934.393960,879.587848,968.012265,946.823139,882.550270,1004.506465,987.828186,1028.970344,958.531463,886.797183,879.471641,963.963657,854.794562
877.212790,951.198738,944.642354,976.861217,1009.624184,916.493589,866.055271,985.664049,932.696646,897.873635,869.939779,924.113134,838.015401,865.949228,864.256985,989.656296,941.769641,913.835820,981.675169,905.854761,826.043781,886.800285,877.906746,883.195213,955.327005,888.681670,957.731916,953.741348,1009.609018,909.845286,889.892547,921.816934,953.741350,953.741366,937.779116,913.835859,933.788614,901.864169,930.135351,984.807260,972.224783,1008.662360,906.107038,937.447791,944.202085,913.835831,1037.542905,917.826393,834.024861,968.012836,1105.382213,888.201245,832.328119,940.073518,937.779145,885.902024,984.570027,945.743299,930.516705,1016.761827,964.241371,893.202761,993.224128,950.348761
