2886.891869,3108.149353,3123.698142,2908.695918,2972.678292,2883.138713,2498.708303,2129.826682,2112.133233,1951.462410,2037.784999,2077.461220,2016.517115,2074.959116,2006.508699,1977.734503,2093.367453,2187.911240,2048.687024,1958.790001,1973.623903,2073.886786,2130.720291,2010.083133,2111.954511,2126.788413,2035.997782,2055.478449,2045.648755,1983.989763,2073.886786,2127.503300,2144.481863,2056.193336,2236.344825,2140.013820,2029.385078,1997.751335,2101.588651,1941.632716,1933.590239,2037.963721,2035.640338,1980.594050,1898.024618,2044.040259,2102.482260,2022.236210,1980.594050,2158.422157,2030.993574,1986.849310,2048.329580,2090.507905,1889.982140,2020.091549,2129.469239,2574.128867,2808.969201,2706.919102,2935.325454,3053.996673,2837.922119,2891.717355
2883.853600,3117.442882,3344.776904,3132.455506,2967.137919,2895.827955,2609.873210,2245.995797,2065.665587,2066.201752,2157.707270,2105.163086,1963.794209,2163.247643,2036.176504,1972.909016,2230.804452,2124.286309,2272.267890,2042.789207,2160.924261,2024.202149,2065.129421,1978.091946,2027.597861,2134.294725,2111.775789,2123.035257,2104.626921,2049.580632,2127.860744,2245.459632,2169.324182,2094.082339,2115.528945,2152.524340,2068.346412,1936.449786,2116.958719,2167.536964,2030.814852,2154.669001,2023.844705,2111.060902,2093.367453,1930.551970,2122.677814,2060.482657,1872.646134,2189.698457,1906.067095,1970.943077,2159.673209,2020.270271,2054.227397,1968.619695,2206.855742,2726.578490,3188.216681,3157.476546,3120.838594,3087.953799,3189.467733,2880.636609
3164.804136,3181.782699,3171.416840,3211.807948,3169.450901,3001.273767,2486.019061,2331.067334,1999.538552,1918.756337,2132.686230,2023.844705,2239.025651,2145.196750,1965.938869,2145.018028,2067.810247,1911.607468,2049.759354,2054.584840,1963.972931,1994.176900,2037.248834,2034.389286,2044.040259,2026.525531,2032.602069,1930.730692,2123.392701,2065.665587,2032.244626,2154.490279,1943.598655,2040.644546,2032.244626,2129.290517,2072.993177,2116.958719,2080.499489,2120.354432,2036.533947,2143.588255,2104.090755,2107.486468,2094.439783,2033.316956,2137.511716,2207.928072,2070.312351,2018.483054,2197.740934,2223.119418,2060.303935,2113.026841,2109.452407,2074.959116,2330.531169,2620.775235,3057.749829,3129.595958,2977.861222,3316.181429,3239.152370,2822.373330
3086.881468,3155.331885,3166.055188,3208.412235,3015.214061,2876.526009,2670.817315,2240.634146,2044.218981,2085.324975,2121.605484,2015.444785,2090.150462,2106.950303,2028.134026,2083.001593,2192.379283,1941.632716,2114.992780,1999.359830,2012.763959,1969.692025,2052.440180,2004.542760,1997.751335,1955.215567,2218.472653,2043.325372,2061.554987,2090.686627,2024.559592,1991.853518,2137.511716,2069.776186,2020.806436,2100.516321,1992.747127,1980.057885,2050.295519,2159.494487,2047.972137,2121.784205,1910.892581,2036.176504,2143.052089,2179.690041,1994.713066,2132.507508,1957.002784,2119.639545,2123.035257,1952.892184,2149.843515,1970.228191,1849.591033,1896.416122,2296.037878,2622.026287,2918.525613,3061.681707,3535.830418,3202.514418,3020.754434,3173.382779
2927.997863,3253.986272,3073.477340,3127.987463,3143.178809,2883.853600,2453.134266,2051.010406,2056.014614,2035.640338,2009.368246,2032.065904,1917.147841,2167.715686,2067.631526,1962.900600,2105.163086,1984.883371,2056.193336,2144.660585,2015.802228,2019.376662,2132.150065,2016.338393,1905.352208,1947.530533,2056.729501,2164.856139,2041.001990,1953.607071,2122.856536,2077.997385,2000.610882,2035.819060,2071.384682,1991.138631,1960.219775,2180.762371,2020.627714,1943.956098,2141.801037,1899.990556,1968.619695,2075.495281,2062.984761,2006.151255,2151.094567,2185.051693,2096.048278,2048.508302,2163.247643,1971.657964,2236.166103,1980.236607,2026.168088,2213.468445,2190.055901,2667.957768,2957.129503,3142.106479,3139.246931,3144.251139,2835.598737,2962.669876
2731.761420,3012.711957,2884.389765,2838.994449,3004.490758,2744.629383,2259.578648,1990.781188,1862.637718,1965.760148,1833.684800,1963.258044,1965.045261,1916.790398,1837.259234,1936.985952,1858.527118,1838.510286,1689.277654,1846.195320,1900.884165,1996.142839,1894.628905,1972.372851,1801.872335,2007.044864,1974.874955,1884.084324,1810.808420,1828.323149,1941.632716,1899.275670,1888.016202,1813.310524,1787.395876,1836.901791,1890.160862,1907.675590,1939.666777,1788.825649,1832.076305,1846.552764,1868.892978,1843.335773,1718.409294,1966.653756,1819.387063,1944.670985,1808.663760,1827.786983,1762.553557,1841.012390,1918.220171,1867.284483,1734.672970,1786.859711,1965.760148,2476.546810,2753.565469,2967.316641,2927.819142,2908.517196,2916.023509,2990.729186
2445.449232,2429.364277,2629.711320,2598.256299,2558.937521,2443.483293,2053.691232,1617.967690,1570.606435,1474.811596,1427.807784,1486.071064,1601.704013,1565.066062,1456.224537,1552.198098,1476.598813,1432.990714,1641.916399,1527.355780,1512.343156,1475.705204,1403.501631,1501.977296,1496.615645,1353.816994,1504.121957,1516.096312,1468.020170,1515.738868,1592.767928,1535.755700,1452.292659,1515.023981,1563.993732,1471.237161,1536.470587,1649.601433,1476.420091,1511.270825,1644.954669,1484.820012,1593.304093,1510.019773,1521.636685,1410.650500,1617.074081,1468.735057,1526.104728,1627.439940,1449.611834,1558.453358,1612.963482,1552.198098,1479.994525,1525.389841,1690.349984,1984.704650,2382.896631,2618.809296,2652.051535,2583.064953,2579.847962,2630.604929
2087.469636,2155.741331,2294.250661,2218.830097,2156.992383,1987.921640,1637.984522,1214.592778,1169.912349,1059.641051,1219.060821,992.441686,1157.580551,1125.946807,1164.908141,1170.269792,1165.265584,1122.551094,1120.406434,1122.372373,1197.792937,1155.078447,1133.274397,1181.707982,1045.164592,1063.572928,1138.099884,1060.713381,1029.973246,1076.798335,1132.023345,1157.937994,1180.993095,1148.644465,1058.211277,1101.104489,1133.095676,1152.397621,1056.960225,1106.108697,1065.896311,1052.492182,1113.078844,1101.819375,1090.738629,1010.671301,1066.253754,1124.695755,1145.427474,1125.053198,1059.104885,1166.874080,1045.343313,1236.396827,1175.810166,1161.333707,1332.727832,1525.926006,2042.789207,2099.801434,2225.800244,2289.782618,2177.724102,2324.990796
1917.326563,2130.184126,2036.533947,2005.078925,2096.763165,1929.122196,1457.296867,1018.892500,1132.916954,1049.811356,1034.441289,982.969435,1105.929975,1135.061615,970.101471,980.824774,1002.271380,1007.454310,950.799526,1067.147363,1048.202861,1063.036763,975.284401,1063.572928,1010.492579,968.671697,1074.117510,960.450499,1023.717986,1022.645656,955.803734,1064.645259,1021.215882,1036.049784,1056.781503,954.195239,1081.981265,939.003893,951.693135,1074.296231,1094.670507,1049.811356,1067.147363,971.173802,1009.420249,1013.530848,973.675906,958.842003,1036.943393,1034.441289,996.731007,1056.424060,946.688926,1135.061615,1106.466140,1219.239542,1111.291626,1567.746888,1938.058282,2188.268683,2136.796829,2015.087341,2017.946889,2037.963721
2007.938473,2107.843911,2101.409930,2078.354828,1986.849310,1959.504888,1330.940615,1234.967053,1102.891706,1050.883687,986.543869,954.373960,957.948395,986.543869,1058.032555,1032.475350,1058.032555,1075.904727,997.267172,997.267172,1025.862646,911.480749,1022.288212,1068.755858,982.969435,929.352920,907.906314,984.756652,1303.774914,1142.210483,1054.279399,1004.416041,1007.990475,1051.062408,1155.614612,1164.014532,1068.219693,940.076223,989.582138,986.543869,1097.351333,1079.479161,1004.416041,972.246132,915.055183,925.778486,1040.160384,1079.479161,997.267172,1061.606990,947.225092,1072.330292,1061.606990,993.156573,1065.181424,1038.015723,1100.032158,1637.090913,1854.595241,2039.929660,2100.158878,2161.639148,2198.277099,2032.423348
