559.577691,634.542514,613.122717,636.061649,613.283566,586.385948,610.692102,562.079795,619.806909,537.773642,525.620565,538.309807,507.390950,534.735372,671.457485,531.697103,605.151728,559.041526,534.735372,537.773642,616.768640,580.309410,574.232872,571.194602,595.500756,647.151331,559.041526,519.544027,562.079795,577.271141,543.850180,453.238270,549.926718,552.964987,595.500756,571.194602,605.151728,480.046528,577.271141,525.620565,604.615563,577.271141,574.232872,604.615563,650.189601,634.998255,556.003257,556.003257,592.462487,647.687497,519.544027,556.003257,629.457882,549.926718,592.462487,586.385948,534.735372,604.615563,567.700593,685.210121,580.917064,631.352332,537.773642,428.395952
559.041526,653.227870,628.921717,685.281609,637.205468,703.591649,645.328370,613.274630,671.993650,702.376342,619.806909,620.343074,613.730371,690.223265,614.266536,671.993650,750.452483,711.491149,662.878842,595.500756,677.534023,613.730371,631.959986,601.577294,738.299406,647.151331,628.921717,671.457485,656.266139,692.725369,659.304408,613.730371,704.878446,574.232872,699.338072,647.151331,641.074793,619.806909,653.227870,693.797699,677.534023,617.304805,653.227870,656.266139,607.653832,653.227870,650.189601,650.189601,659.840573,662.342677,717.031522,635.534420,677.534023,628.921717,665.380946,665.380946,623.381343,706.093753,776.885425,747.414214,710.499244,701.840176,644.113062,574.232872
528.658834,607.653832,707.916715,577.807306,677.534023,743.920204,797.241828,675.407235,729.944166,631.959986,631.959986,674.495754,680.572292,595.045015,610.692102,662.342677,662.878842,641.074793,631.959986,598.539025,677.534023,611.228267,631.959986,644.113062,657.338469,610.692102,626.955778,659.304408,680.572292,686.648831,650.189601,602.113459,534.735372,735.261137,571.194602,635.534420,799.064790,717.031522,665.380946,583.347679,638.572689,647.151331,647.151331,625.883447,631.959986,644.649227,574.232872,580.309410,732.759033,574.232872,632.040410,607.653832,622.845178,638.036524,656.266139,637.125043,747.869954,796.330347,700.624869,613.730371,665.380946,631.959986,680.572292,583.347679
504.352681,574.769037,668.419216,689.687100,634.998255,604.615563,644.113062,763.293638,784.633011,686.648831,673.208958,668.955381,622.845178,664.013725,641.610958,689.687100,623.381343,717.031522,568.156333,574.232872,604.615563,571.194602,620.343074,616.768640,662.342677,665.380946,680.572292,729.184599,659.840573,713.993253,674.495754,702.376342,650.189601,653.227870,589.424217,741.337675,686.648831,699.338072,653.764035,671.457485,589.424217,699.338072,674.495754,704.878446,686.648831,680.572292,616.768640,610.692102,662.342677,662.342677,678.070188,723.108061,671.457485,720.069791,713.993253,812.665512,834.004885,689.231359,638.572689,723.108061,644.113062,587.458279,683.610561,507.927115
598.539025,796.562686,781.371340,789.949982,729.184599,689.687100,796.026520,796.026520,809.394905,888.622241,915.886239,868.489240,850.715365,823.907108,778.333071,766.179994,735.261137,862.868442,808.179597,808.179597,738.299406,772.256532,823.907108,814.256135,792.988251,820.332674,860.366338,844.638827,729.184599,735.261137,823.370943,838.562289,774.758636,829.447481,780.835175,783.873444,786.911713,796.026520,774.758636,777.796905,871.983249,829.447481,820.332674,835.524020,769.218263,760.103456,859.830173,747.950379,823.370943,765.643829,710.954984,689.687100,804.837501,1021.546517,940.496219,731.767128,765.643829,736.333467,796.026520,789.949982,793.524416,765.643829,753.490752,568.156333
999.590554,1215.843830,1197.078050,1115.044782,1237.111714,1327.723624,1163.657089,1158.116716,1169.733627,1169.733627,1178.696521,1378.462719,1402.161218,1353.852739,1136.312667,1312.532278,1288.226125,1194.039781,1248.728626,1142.389205,1163.657089,1148.465743,1212.269396,1124.159590,1178.848435,1203.154588,1172.771896,1160.618820,1169.733627,1203.154588,1263.919971,1288.226125,1169.733627,1355.068046,1099.853437,1181.886704,1318.608816,1096.815167,1175.810166,1234.073445,1157.580551,1209.231126,1231.035176,1209.767292,1191.001511,1255.877494,1245.690356,1145.427474,1209.767292,1254.805164,1147.402349,1388.721345,1346.257066,1257.995346,1239.613818,1160.618820,1145.427474,1163.657089,1130.236128,1227.460741,1166.695358,1269.996510,1318.608816,1054.279399
1242.652087,1418.871699,1373.297661,1385.450738,1418.871699,1312.532278,1397.603814,1424.948237,1318.608816,1480.173247,1449.790555,1352.029777,1368.892171,1677.580318,1484.802139,1429.737979,1352.029777,1474.096709,1406.718622,1358.642481,1382.412469,1394.565545,1477.134978,1352.029777,1394.565545,1449.254390,1230.499011,1474.096709,1412.795160,1388.489007,1452.828825,1339.876700,1449.254390,1394.565545,1394.565545,1470.522274,1582.938233,1437.101314,1333.800162,1370.259392,1443.177852,1376.335930,1215.307665,1385.986903,1373.297661,1497.866697,1364.182854,1376.335930,1478.350285,1447.208027,1618.262580,1453.588392,1418.871699,1358.642481,1497.866697,1342.914970,1330.761893,1346.489404,1455.867094,1312.532278,1303.953636,1315.570547,1470.522274,1154.542282
1127.197859,1380.446530,1406.718622,1422.446133,1406.718622,1376.335930,1397.603814,1440.675748,1440.139583,1315.570547,1388.489007,1418.871699,1330.761893,1388.489007,1550.661092,1634.133069,1376.032103,1271.667558,1379.374199,1376.335930,1421.909968,1431.024775,1333.800162,1348.991508,1431.560940,1424.948237,1522.172850,1391.527276,1397.603814,1488.751889,1400.642084,1330.761893,1410.829221,1452.292659,1388.489007,1355.604211,1361.144585,1385.450738,1410.293056,1385.450738,1540.402465,1397.603814,1415.833429,1394.565545,1421.909968,1340.949031,1493.005466,1448.190996,1658.591135,1707.891521,1357.650575,1288.226125,1309.494009,1385.986903,1348.991508,1303.417470,1476.598813,1424.948237,1358.106315,1434.063044,1379.374199,1416.905760,1294.302663,1097.351333
1170.269792,1303.417470,1333.800162,1452.292659,1324.685355,1352.029777,1415.833429,1328.259789,1491.790158,1415.833429,1412.795160,1394.565545,1570.785157,1392.063441,1486.249785,1413.259837,1544.352215,1649.020588,1474.177133,1448.342909,1379.910365,1437.101314,1443.714017,1412.795160,1379.374199,1324.685355,1355.068046,1467.484005,1403.680353,1449.254390,1352.029777,1440.139583,1488.751889,1421.909968,1507.517669,1309.494009,1361.144585,1452.292659,1470.522274,1498.402862,1449.790555,1364.719019,1552.555542,1485.713620,1412.795160,1446.368035,1695.961846,1645.830405,1535.996975,1397.603814,1358.106315,1355.068046,1561.670349,1476.598813,1452.828825,1446.752286,1316.106712,1516.096312,1482.675351,1427.986506,1470.522274,1364.719019,1440.139583,1221.384203
1237.647879,1467.484005,1543.440734,1592.589206,1419.407864,1510.019773,1488.751889,1382.412469,1421.909968,1382.412469,1470.522274,1555.593811,1470.522274,1655.856693,1400.642084,1473.560544,1491.790158,1427.834593,1644.999349,1643.095963,1592.812608,1352.029777,1452.292659,1409.756891,1482.675351,1440.675748,1543.440734,1507.517669,1497.866697,1471.594605,1585.976502,1391.527276,1506.981504,1455.867094,1641.201513,1549.517273,1345.953239,1470.522274,1482.675351,1452.292659,1415.833429,1589.014772,1455.947518,1439.380015,1640.817261,1711.233617,1508.500639,1528.249388,1637.627078,1431.024775,1449.254390,1416.369595,1486.249785,1558.632080,1443.177852,1488.751889,1416.369595,1483.211516,1531.287658,1437.101314,1498.939027,1519.134581,1476.598813,1285.187855
1406.718622,1592.589206,1580.436129,1650.316320,1601.167848,1643.703617,1534.325927,1607.244387,1689.277654,1601.167848,1768.272652,1622.435732,1519.134581,1531.823823,1662.469397,1664.971501,1570.785157,1576.861695,1692.852088,1618.485983,1766.145864,1692.467837,1596.306618,1515.640571,1549.517273,1582.938233,1568.283053,1722.698615,1677.124577,1516.096312,1570.785157,1598.129579,1582.938233,1573.823426,1592.053041,1625.474002,1625.474002,1629.048436,1619.397463,1640.665347,1540.402465,1493.916947,1618.334069,1671.351866,1648.849549,1570.785157,1640.665347,1701.966896,1610.818821,1552.555542,1704.469000,1579.899964,1570.785157,1652.818424,1576.861695,1655.856693,1668.545935,1635.124974,1534.862092,1513.594208,1695.354192,1610.282656,1561.670349,1264.456136
1364.719019,1704.469000,1701.430731,1692.852088,1680.162847,1777.387460,1719.660346,1847.267650,1740.928230,1787.574597,1744.502664,1851.378250,1711.617868,1865.497265,1750.043037,1765.234383,1789.540536,1698.392461,1729.311318,1750.043037,1794.705594,1842.102593,1896.568036,1921.401418,1755.663835,1728.775153,1728.775153,1610.818821,1750.043037,1789.540536,1880.688611,1826.535931,1680.162847,1768.272652,1856.382458,1680.162847,1819.923228,1774.349191,1692.852088,1646.286145,1828.126555,2079.016099,1881.224776,1739.105268,1713.583807,1775.421521,1704.469000,1814.382855,1753.081306,1607.244387,1713.583807,1835.114574,1801.693613,1623.508063,1838.689008,1725.736884,1795.617075,1829.038035,1786.502267,1786.502267,1698.392461,1628.512271,1598.129579,1421.909968
1516.632477,1883.726880,1886.765150,1801.693613,1692.852088,1832.076305,1844.229381,1877.650342,1866.033431,1938.415725,1901.956495,1881.224776,1908.033034,1965.760148,1759.157845,1862.458996,1915.181902,1968.798417,1765.234383,1941.453994,1777.387460,1862.458996,1970.773292,2039.822427,1971.532859,1852.736535,1844.765546,1850.305920,1832.076305,1944.492264,1807.770151,1777.387460,1759.157845,1801.693613,1965.760148,1783.463998,1889.803419,1918.818889,1913.805745,2080.150982,2005.793812,1777.235546,1774.349191,1899.454391,1813.846690,1908.033034,1841.191112,1728.775153,1929.300918,1850.305920,1859.420727,1872.109969,1953.607071,1929.300918,1901.956495,1898.918226,1743.966499,1880.688611,1990.602466,1768.272652,1856.382458,1734.851691,1898.918226,1552.555542
