443.587298,507.390950,547.424614,546.888449,631.959986,945.974040,1154.542282,1240.149983,1273.034779,1139.350936,1203.690753,1075.547283,1157.580551,1251.766895,1269.996510,1239.613818,1233.537280,1337.374596,1264.456136,1224.422472,1127.197859,1057.317668,1388.489007,1191.001511,1163.657089,1191.001511,1273.034779,1260.881702,963.131324,753.490752,710.954984,653.227870
506.023729,604.615563,653.227870,604.615563,774.758636,1197.078050,1376.872095,1434.599210,1418.871699,1397.603814,1336.838431,1388.489007,1365.255184,1334.336327,1303.417470,1470.522274,1313.068443,1486.785950,1306.991905,1382.412469,1461.943632,1412.795160,1391.527276,1440.139583,1519.134581,1358.642481,1471.058439,1410.293056,1218.345934,893.787299,747.414214,671.457485
633.327207,732.222868,641.074793,675.031919,771.720367,1303.953636,1409.756891,1477.134978,1370.259392,1461.407467,1452.292659,1254.805164,1303.417470,1300.379201,1322.183251,1324.685355,1352.029777,1391.527276,1415.833429,1412.795160,1494.828428,1497.866697,1431.024775,1425.484402,1382.412469,1361.144585,1342.914970,1358.106315,1254.805164,863.404607,786.911713,786.911713
664.621379,672.217052,644.113062,684.146727,808.179597,1297.877097,1373.297661,1358.642481,1312.532278,1397.603814,1461.407467,1352.029777,1424.948237,1347.025569,1333.800162,1476.598813,1412.795160,1361.144585,1452.292659,1348.991508,1319.144981,1476.598813,1418.871699,1367.221123,1318.608816,1373.833826,1424.948237,1251.766895,1108.968244,868.944980,817.294405,631.959986
653.531697,745.743166,607.653832,710.954984,802.103059,1157.580551,1570.785157,1412.795160,1358.106315,1306.455740,1334.336327,1422.446133,1431.024775,1257.843433,1427.986506,1264.456136,1376.335930,1406.718622,1379.374199,1336.838431,1270.532675,1333.800162,1297.340932,1427.986506,1397.603814,1318.608816,1336.838431,1345.953239,1194.039781,872.519415,702.376342,747.414214
562.079795,794.355472,703.055484,650.725766,823.370943,1279.111317,1339.876700,1291.264394,1471.058439,1424.948237,1412.795160,1336.838431,1345.953239,1492.326324,1480.173247,1358.106315,1528.785554,1422.446133,1327.723624,1525.211119,1355.068046,1388.489007,1464.445736,1312.532278,1443.177852,1346.489404,1491.790158,1334.336327,1105.929975,789.949982,814.256135,754.026917
544.386345,760.630685,824.958439,668.955381,695.763638,1297.340932,1379.374199,1453.364990,1355.068046,1528.249388,1309.494009,1488.751889,1455.330929,1434.599210,1333.800162,1446.752286,1504.479400,1431.024775,1336.838431,1471.058439,1406.718622,1421.909968,1264.456136,1403.680353,1461.943632,1352.029777,1474.096709,1385.450738,1203.154588,735.261137,789.949982,784.409609
498.276143,644.113062,663.861812,725.163360,777.796905,1276.073048,1403.680353,1373.297661,1382.412469,1348.991508,1421.909968,1486.785950,1400.642084,1385.450738,1325.757685,1313.068443,1506.981504,1327.723624,1260.881702,1391.527276,1339.876700,1385.450738,1397.603814,1431.024775,1358.106315,1315.570547,1391.527276,1379.374199,1224.422472,820.332674,759.567290,829.447481
546.888449,671.457485,670.090264,885.199720,846.390300,1318.608816,1431.560940,1437.101314,1251.766895,1377.408261,1413.331325,1489.288054,1361.144585,1443.177852,1391.527276,1358.642481,1400.642084,1316.106712,1398.139980,1400.642084,1452.292659,1452.292659,1342.914970,1382.412469,1337.374596,1303.417470,1391.527276,1449.254390,1133.274397,935.786902,741.337675,674.495754
543.850180,613.730371,729.720764,653.915948,873.430895,1115.044782,1406.718622,1427.986506,1470.522274,1434.063044,1312.532278,1409.756891,1428.522671,1339.876700,1389.025172,1501.441131,1501.441131,1464.981901,1467.484005,1282.149586,1303.953636,1328.795954,1486.249785,1388.489007,1330.761893,1312.532278,1379.374199,1271.068840,1096.815167,817.830570,784.409609,756.529021
577.271141,614.266536,713.993253,681.108457,913.768387,1258.906827,1312.532278,1345.953239,1349.527673,1409.756891,1401.178249,1398.676145,1449.254390,1422.446133,1389.025172,1473.560544,1315.570547,1434.063044,1458.369198,1440.139583,1383.484799,1449.254390,1449.254390,1412.795160,1382.412469,1340.412866,1333.800162,1361.680750,1203.154588,875.021519,850.715365,735.261137
604.615563,680.572292,662.342677,677.534023,791.924857,1271.667558,1467.484005,1318.608816,1352.029777,1401.178249,1387.595398,1501.441131,1440.139583,1318.608816,1330.761893,1361.144585,1397.603814,1382.412469,1348.991508,1467.484005,1446.216121,1406.718622,1330.761893,1443.177852,1306.455740,1500.904966,1376.335930,1415.833429,1160.618820,847.677096,735.261137,677.534023
638.036524,553.501153,756.529021,698.801907,856.791904,1277.896009,1471.281842,1425.484402,1370.795557,1403.680353,1358.642481,1400.642084,1412.795160,1361.144585,1431.560940,1380.446530,1424.948237,1403.680353,1397.603814,1427.986506,1373.297661,1473.560544,1415.833429,1364.182854,1306.455740,1403.680353,1242.652087,1309.494009,1133.274397,890.212864,744.375945,805.141328
589.424217,662.878842,729.184599,716.575782,845.174992,1258.603000,1505.846621,1494.828428,1352.029777,1479.637082,1364.182854,1598.665744,1376.335930,1303.417470,1394.565545,1361.144585,1373.297661,1503.943235,1279.111317,1364.182854,1364.182854,1400.642084,1506.981504,1503.943235,1385.986903,1464.445736,1406.718622,1400.642084,1142.389205,871.983249,781.371340,713.993253
540.811911,698.801907,687.184996,647.687497,765.643829,1045.164592,1497.714783,1445.152727,1345.953239,1394.565545,1303.953636,1303.417470,1379.374199,1348.991508,1282.149586,1233.537280,1500.904966,1468.020170,1479.637082,1358.106315,1513.594208,1482.675351,1440.139583,1285.187855,1449.254390,1482.675351,1409.756891,1424.948237,1191.537677,841.600558,789.949982,738.299406
540.811911,631.959986,662.342677,681.108457,732.222868,1230.499011,1430.569035,1393.654065,1336.382691,1328.259789,1297.340932,1532.359988,1431.024775,1385.450738,1358.106315,1282.149586,1418.871699,1391.527276,1227.996907,1400.642084,1303.417470,1500.904966,1412.795160,1352.029777,1319.144981,1400.642084,1461.407467,1273.570944,1157.580551,893.787299,710.954984,747.414214
486.123066,698.801907,668.955381,677.534023,668.419216,1112.006513,1498.402862,1379.526113,1387.809864,1534.325927,1309.494009,1376.335930,1394.565545,1370.259392,1516.632477,1310.566339,1407.254787,1273.034779,1382.412469,1461.407467,1376.335930,1452.292659,1415.833429,1364.719019,1385.986903,1385.450738,1373.833826,1300.379201,1136.312667,790.486147,729.184599,713.993253
601.577294,586.922113,641.610958,665.380946,868.944980,1078.585552,1315.570547,1385.531163,1456.546236,1370.867046,1434.063044,1485.713620,1483.211516,1385.450738,1409.756891,1458.905363,1288.226125,1367.221123,1391.527276,1367.221123,1355.068046,1467.484005,1434.063044,1239.613818,1407.254787,1355.068046,1412.795160,1391.527276,1145.963639,859.830173,814.792301,811.217866
519.544027,663.415008,628.921717,629.457882,814.792301,1124.159590,1382.948634,1324.685355,1260.274048,1425.859718,1306.455740,1348.991508,1404.216518,1501.441131,1446.216121,1382.412469,1400.642084,1379.374199,1397.603814,1364.182854,1376.335930,1392.063441,1367.221123,1406.718622,1361.144585,1336.838431,1422.446133,1355.068046,1197.078050,929.710364,786.911713,738.299406
610.692102,741.337675,616.768640,690.223265,820.332674,1318.608816,1336.838431,1337.374596,1364.182854,1337.070769,1576.102128,1471.594605,1382.948634,1403.680353,1315.570547,1394.565545,1418.871699,1364.719019,1315.570547,1418.871699,1428.522671,1364.182854,1282.685751,1488.751889,1412.795160,1382.412469,1452.292659,1431.560940,1105.929975,912.016914,668.419216,693.261534
616.768640,674.495754,634.998255,644.113062,783.873444,1151.504012,1348.991508,1373.297661,1434.063044,1417.209587,1514.121437,1354.612306,1397.603814,1400.642084,1348.991508,1365.255184,1385.450738,1315.570547,1409.756891,1303.417470,1403.680353,1376.335930,1479.637082,1373.297661,1485.713620,1337.374596,1291.800559,1333.800162,1175.810166,908.978645,623.381343,692.725369
604.615563,613.730371,638.036524,741.337675,729.184599,1234.073445,1418.871699,1376.335930,1497.866697,1430.569035,1443.177852,1484.802139,1352.029777,1406.718622,1461.407467,1479.637082,1443.177852,1564.708618,1309.494009,1294.302663,1361.144585,1270.532675,1358.642481,1367.221123,1333.800162,1312.532278,1370.259392,1342.914970,1224.422472,896.289403,675.031919,780.835175
553.501153,689.687100,668.419216,650.189601,756.529021,1124.159590,1379.374199,1221.384203,1431.024775,1526.283450,1443.258277,1542.833080,1464.070420,1391.527276,1455.330929,1242.652087,1373.297661,1403.680353,1315.570547,1309.494009,1364.182854,1427.986506,1333.800162,1355.068046,1567.746888,1391.527276,1386.523068,1298.413262,1154.542282,856.791904,756.529021,796.026520
616.768640,644.113062,598.539025,586.385948,729.184599,1240.149983,1321.647085,1382.412469,1297.340932,1486.249785,1443.714017,1419.175526,1436.725998,1276.153473,1336.838431,1352.029777,1355.068046,1348.991508,1394.565545,1345.953239,1294.838828,1401.178249,1443.177852,1404.216518,1373.297661,1406.718622,1404.216518,1333.800162,1194.039781,808.179597,762.605560,695.763638
638.036524,677.534023,635.534420,641.074793,729.184599,1088.236525,1397.603814,1421.909968,1385.450738,1424.948237,1437.637479,1415.833429,1452.140746,1364.942421,1361.680750,1342.914970,1516.632477,1403.680353,1485.713620,1333.800162,1291.264394,1467.484005,1367.221123,1361.144585,1361.680750,1416.369595,1337.374596,1397.603814,1191.001511,944.901709,766.179994,665.380946
510.429219,592.462487,713.993253,650.189601,805.141328,1224.958637,1313.604608,1376.872095,1431.024775,1376.335930,1350.063838,1435.135375,1408.925835,1403.680353,1339.876700,1394.565545,1382.412469,1397.603814,1358.106315,1348.991508,1406.718622,1443.177852,1534.325927,1248.728626,1470.522274,1474.096709,1279.111317,1361.144585,1088.772690,826.409212,732.759033,777.796905
552.964987,653.227870,699.338072,698.801907,786.911713,1227.460741,1379.374199,1337.374596,1431.024775,1495.364593,1358.106315,1400.642084,1409.756891,1440.899150,1545.871350,1488.751889,1385.450738,1379.374199,1394.565545,1361.680750,1303.953636,1342.914970,1406.718622,1455.330929,1431.024775,1437.101314,1385.450738,1300.915366,1175.810166,881.098057,762.605560,780.835175
504.352681,617.840970,571.194602,610.692102,817.830570,1257.843433,1446.216121,1248.728626,1424.948237,1467.484005,1437.101314,1461.407467,1324.685355,1406.262882,1461.255553,1333.800162,1294.302663,1431.024775,1479.637082,1409.756891,1388.489007,1389.025172,1282.149586,1385.986903,1424.948237,1273.034779,1503.943235,1414.403656,1200.116319,987.437478,680.572292,741.337675
592.462487,616.768640,692.725369,695.763638,859.830173,1279.111317,1406.718622,1361.144585,1367.757288,1356.140376,1367.757288,1394.565545,1303.417470,1470.522274,1453.963707,1442.722112,1313.068443,1392.063441,1428.522671,1461.407467,1437.101314,1349.527673,1415.833429,1429.058836,1312.532278,1446.216121,1318.608816,1321.647085,1221.384203,865.906711,720.069791,774.758636
580.309410,635.534420,634.998255,639.108854,802.639224,1172.771896,1401.178249,1491.790158,1446.216121,1330.761893,1427.986506,1333.800162,1406.718622,1440.139583,1446.216121,1363.727113,1370.420242,1370.259392,1358.642481,1404.216518,1437.101314,1437.101314,1370.795557,1437.637479,1215.307665,1318.608816,1437.637479,1400.642084,1142.389205,797.098851,808.715762,762.605560
583.347679,595.500756,693.797699,662.878842,750.452483,1160.618820,1401.714414,1345.953239,1476.598813,1330.761893,1379.374199,1370.259392,1470.522274,1427.986506,1464.445736,1336.838431,1378.462719,1355.068046,1350.063838,1440.139583,1443.714017,1336.838431,1592.053041,1327.723624,1373.297661,1333.800162,1391.527276,1321.647085,1224.422472,845.174992,799.064790,707.916715
568.156333,631.959986,680.572292,680.572292,854.289800,1224.422472,1355.068046,1352.029777,1382.948634,1510.019773,1506.981504,1443.177852,1479.637082,1340.412866,1273.034779,1361.144585,1424.492497,1425.028662,1355.068046,1434.063044,1415.833429,1267.494406,1431.024775,1464.445736,1361.144585,1421.909968,1343.451135,1349.527673,1115.044782,823.907108,732.222868,738.299406
